160	-0.939665	0.000000	0.000000
161	-0.945492	0.000000	0.000000
162	-0.951030	0.000000	0.000000
163	-0.956280	0.000000	0.000000
164	-0.961238	0.000000	0.000000
165	-0.965904	0.000000	0.000000
166	-0.970275	0.000000	0.000000
167	-0.974351	0.000000	0.000000
168	-0.978130	0.000000	0.000000
169	-0.981610	0.000000	0.000000
170	-0.984792	0.000000	0.000000
171	-0.987675	0.000000	0.000000
172	-0.990256	0.000000	0.000000
173	-0.992535	0.000000	0.000000
174	-0.994513	0.000000	0.000000
175	-0.996187	0.000000	0.000000
176	-0.997558	0.000000	0.000000
177	-0.998625	0.000000	0.000000
178	-0.999388	0.000000	0.000000
179	-0.999846	0.000000	0.000000
180	-1.000000	0.000000	0.000000
181	-0.999849	0.000000	0.000000
182	-0.999394	0.000000	0.000000
183	-0.998634	0.000000	0.000000
184	-0.997571	0.000000	0.000000
185	-0.996203	0.000000	0.000000
186	-0.994532	0.000000	0.000000
187	-0.992558	0.000000	0.000000
188	-0.990281	0.000000	0.000000
189	-0.987704	0.000000	0.000000
190	-0.984825	0.000000	0.000000
191	-0.981646	0.000000	0.000000
192	-0.978168	0.000000	0.000000
193	-0.974392	0.000000	0.000000
194	-0.970320	0.000000	0.000000
195	-0.965952	0.000000	0.000000
196	-0.961290	0.000000	0.000000
197	-0.956335	0.000000	0.000000
198	-0.951088	0.000000	0.000000
199	-0.945552	0.000000	0.000000
200	-0.939728	0.000000	0.000000
201	-0.933618	0.000000	0.000000
202	-0.927223	0.000001	0.000001
203	-0.920546	0.000000	0.000000
204	-0.913588	0.000000	0.000000
205	-0.906353	0.000000	0.000000
206	-0.898840	0.000000	0.000000
207	-0.891055	0.000000	0.000000
208	-0.882998	0.000000	0.000000
209	-0.874672	0.000001	0.000001
210	-0.866079	0.000000	0.000000
211	-0.857223	0.000000	0.000000
212	-0.848106	0.000001	0.000001
213	-0.838730	0.000000	0.000000
214	-0.829099	0.000000	0.000000
215	-0.819216	0.000000	0.000000
216	-0.809083	0.000001	0.000001
217	-0.798703	0.000000	0.000000
218	-0.788080	0.000000	0.000000
219	-0.777217	0.000001	0.000001
220	-0.766117	0.000000	0.000000
221	-0.754784	0.000000	0.000000
222	-0.743222	0.000000	0.000001
